link,date,title,address,area,rooms,bathrooms,garage,price,condo,suite,zone,district,characteristics,createdAt
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Casa com 4 Quartos à venda, 170m²","Praça Paul Harris, 45 - Moema, São Paulo - SP",170,4,4,2,1450000,,2,Zona Sul,Moema,"[""Aceita animais"",""Cozinha americana""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 3 Quartos à venda, 130m²","Rua Belchior de Azevedo, 156 - Vila Leopoldina, São Paulo - SP",130,3,4,2,1539000,,,,,"[""Piscina"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Quadra de tênis"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cinema"",""Salão de jogos"",""Acesso para deficientes"",""Sauna"",""Spa"",""Portão eletrônico""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 3 Quartos à venda, 120m²","Rua Doutor Renato Paes de Barros - Itaim Bibi, São Paulo - SP",120,3,2,1,2350000,1750,1,Zona Sul,Itaim Bibi,"[""Mobiliado"",""Elevador"",""Ar-condicionado"",""Bicicletário"",""Portaria 24h"",""Closet"",""Cozinha americana"",""Acesso para deficientes""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 2 Quartos à venda, 57m²","Avenida Doutor Gentil de Moura, 856 - Ipiranga, São Paulo - SP",57,2,2,1,470000,490,1,Zona Sul,Ipiranga,"[""Piscina"",""Churrasqueira"",""Elevador"",""Academia"",""Aceita animais"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Portão eletrônico"",""Quadra de squash"",""Acesso para deficientes"",""Sauna""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 3 Quartos à venda, 54m²","Avenida Cipriano Rodrigues, 975 - Vila Formosa, São Paulo - SP",54,3,1,1,290000,433,,Zona Leste,Vila Formosa,"[""Condomínio fechado"",""Elevador"",""Sauna"",""Jardim"",""Piscina""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 2 Quartos à venda, 37m²","Avenida Prestes Maia, 241 - Centro, São Paulo - SP",37,2,1,--,155000,584,,Centro,Centro,"[""Mobiliado"",""Elevador"",""Condomínio fechado"",""Ar-condicionado"",""Portaria 24h"",""Cozinha americana"",""Lavanderia"",""Acesso para deficientes"",""Portão eletrônico""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,Just,"Avenida Brigadeiro Luís Antônio, 499 - Bela Vista, São Paulo - SP",60-71,2,2,1-2,545000,,1,Bela Vista,Avenida Brigadeiro Luís Antônio,"[""Vista para a montanha""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 2 Quartos à venda, 42m²","Rua Bruna, 228 - Chácara Mafalda, São Paulo - SP",42,2,1,1,260000,160,,Zona Leste,Chácara Mafalda,"[""Elevador"",""Condomínio fechado"",""Portão eletrônico""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 2 Quartos à venda, 64m²","Rua Marechal Hermes da Fonseca, 722 - Santana, São Paulo - SP",64,2,2,1,395000,826,,Zona Norte,Santana,"[""Piscina"",""Mobiliado"",""Churrasqueira"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Espaço gourmet"",""Jardim"",""Playground"",""Salão de festas"",""Quadra poliesportiva"",""Bicicletário"",""Portaria 24h"",""Acesso para deficientes"",""Sauna"",""Salão de jogos"",""Portão eletrônico""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Casa com 5 Quartos à venda, 380m²","Rua Doutor Erasmo Teixeira de Assunção - Jardim Leonor, São Paulo - SP",380,5,7,4,1950000,,4,Zona Sul,Jardim Leonor,"[""Piscina"",""Mobiliado"",""Churrasqueira"",""Aceita animais"",""Jardim"",""Closet"",""Lareira""]",2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 3 Quartos à venda, 135m²","Rua Mário Rodrigues Fon, 142 - São Miguel Paulista, São Paulo - SP",135,3,3,3,650000,,,,,,2023-07-24-22:05:57
https://web.archive.org/web/20230613/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=5,2023-06-13,"Apartamento com 2 Quartos à venda, 68m²","Rua Francisco Coimbra, 313 - Penha De Franca, São Paulo - SP",68,2,2,1,480000,650,1,Zona Leste,Penha De Franca,"[""Piscina"",""Elevador"",""Condomínio fechado"",""Academia"",""Aceita animais"",""Jardim"",""Playground"",""Varanda gourmet"",""Salão de festas"",""Bicicletário"",""Portaria 24h"",""Cinema"",""Salão de jogos"",""Acesso para deficientes"",""Sauna"",""Portão eletrônico""]",2023-07-24-22:05:57
