link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 52m²","Rua Virgínia Ferni, 521 - Itaquera, São Paulo - SP",52,2,--,1,1,199900,140,,,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 64m²","Rua Professor Arnaldo João Semeraro, 523 - Jardim Santa Emília, São Paulo - SP",64,2,,1,1,280000,,,,,2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 3 Quartos à venda, 61m²","Rua Santa Catarina, 707 - Parque São Jorge, São Paulo - SP",61,3,1,2,1,449000,352,,,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 60m²","Rua Gregório Serrão, 219 - Vila Mariana, São Paulo - SP",60,2,--,2,2,545000,800,Zona Sul,Vila Mariana,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 70m²","Rua Joaquim Guarani, 485 - Jardim das Acácias, São Paulo - SP",70,2,1,2,1,850000,700,,,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 3 Quartos à venda, 86m²","Rua Arapá, 31 - Vila Mascote, São Paulo - SP",86,3,1,2,2,759000,645,,,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 3 Quartos à venda, 84m²","Rua do Oratório, 2319 - Alto da Mooca, São Paulo - SP",84,3,1,2,2,520000,840,Zona Leste,Alto da Mooca,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 48m²","Rua das Grumixamas, 715 - Vila Parque Jabaquara, São Paulo - SP",48,2,--,1,1,330000,394,,,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 3 Quartos à venda, 82m²","Rua Voluntários da Pátria, 3980 - Santana, São Paulo - SP",82,3,1,3,2,618000,850,Zona Norte,Santana,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=6,2019-03-15,"Apartamento com 2 Quartos à venda, 55m²","Rua Paula Ney, 323 - Vila Mariana, São Paulo - SP",55,2,1,2,1,499000,1150,Zona Sul,Vila Mariana,[],2023-07-24-22:23:03
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 86m²","Rua Demóstenes, 606 - Campo Belo, São Paulo - SP",,2,,2,2,1200000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,Just Brigadeiro,"Avenida Brigadeiro Luís Antônio, 499 - Bela Vista, São Paulo - SP",,1,,1,1,945940,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Casa com 4 Quartos à venda, 170m²","Praça Paul Harris, 45 - Moema, São Paulo - SP",,4,,4,2,1450000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 130m²","Rua Belchior de Azevedo, 156 - Vila Leopoldina, São Paulo - SP",,3,,4,2,1539000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 120m²","Rua Doutor Renato Paes de Barros - Itaim Bibi, São Paulo - SP",,3,,2,1,2350000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 57m²","Avenida Doutor Gentil de Moura, 856 - Ipiranga, São Paulo - SP",,2,,2,1,470000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 54m²","Avenida Cipriano Rodrigues, 975 - Vila Formosa, São Paulo - SP",,3,,1,1,290000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 37m²","Avenida Prestes Maia, 241 - Centro, São Paulo - SP",,2,,1,--,155000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,Just,"Avenida Brigadeiro Luís Antônio, 499 - Bela Vista, São Paulo - SP",,2,,2,1-2,545000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 42m²","Rua Bruna, 228 - Chácara Mafalda, São Paulo - SP",,2,,1,1,260000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 64m²","Rua Marechal Hermes da Fonseca, 722 - Santana, São Paulo - SP",,2,,2,1,395000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Casa com 5 Quartos à venda, 380m²","Rua Doutor Erasmo Teixeira de Assunção - Jardim Leonor, São Paulo - SP",,5,,7,4,1950000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 135m²","Rua Mário Rodrigues Fon, 142 - São Miguel Paulista, São Paulo - SP",,3,,3,3,650000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 68m²","Rua Francisco Coimbra, 313 - Penha De Franca, São Paulo - SP",,2,,2,1,480000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 73m²","Rua Deputado Laércio Corte, 340 - Paraíso do Morumbi, São Paulo - SP",,2,,2,2,399000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,BELLA VISTA PAULICEIA,"Rua Francisca Miquelina, 277 - Bela Vista, São Paulo - SP",,2,,1,--,469000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 185m²","Rua Gabriele D'Annunzio, 710 - Campo Belo, São Paulo - SP",,3,,5,3,2780000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 121m²","Rua Tuiuti, 658 - Tatuapé, São Paulo - SP",,3,,4,2,1200000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Casa de Condomínio com 3 Quartos à venda, 169m²","Rua Elisabete Bishop, 01 - Parque Terceiro Lago, São Paulo - SP",,3,,2,2,490000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 66m²","Rua Lourenço de Almeida, 900 - Vila Nova Conceição, São Paulo - SP",,2,,2,1,1100000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 1 Quarto à venda, 54m²","Praça Jácomo Zanela, 873 - Água Branca, São Paulo - SP",,1,,1,1,295000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 76m²","Rua Doutor Luiz Migliano, 761 - Jardim Caboré, São Paulo - SP",,3,,3,1,350000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 95m²","Rua Capitão Otávio Machado, 1210 - Chácara Santo Antônio, São Paulo - SP",,3,,2,2,920000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 53m²","Rua Glicério, 114 - Liberdade, São Paulo - SP",,2,,2,1,450000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 64m²","Avenida Portugal, 401 - Brooklin, São Paulo - SP",,2,,2,1,695000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 1 Quarto à venda, 41m²","Rua Alfredo Pujol, 451 - Santana, São Paulo - SP",,1,,1,1,439999,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Casa de Condomínio com 3 Quartos à venda, 193m²","Rua Pedreira, 101 - Tatuapé, São Paulo - SP",,3,,4,2,900000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 124m²","Alameda Tietê, 312 - Cerqueira César, São Paulo - SP",,2,,3,2,1900000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Cobertura com 4 Quartos à venda, 220m²","Rua Tucuna, 659 - Perdizes, São Paulo - SP",,4,,4,3,2450000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 4 Quartos à venda, 223m²","Rua Antônio Pereira de Sousa, 340 - Santana, São Paulo - SP",,4,,6,4,2249999,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 142m²","Rua Leonardo Cerveira Varandas, 50 - Paraíso do Morumbi, São Paulo - SP",,3,,5,2,1100000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 78m²","Rua Fiação da Saúde, 194 - Saúde, São Paulo - SP",,3,,2,--,550000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 2 Quartos à venda, 140m²","Rua Minas Gerais, 388 - Higienópolis, São Paulo - SP",,2,,3,1,1100000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 1 Quarto à venda, 29m²","Rua Santo Amaro, 300 - Bela Vista, São Paulo - SP",,1,,1,1,280000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Cobertura com 3 Quartos à venda, 134m²","Rua Silveira Rodrigues, 23 - Siciliano, São Paulo - SP",,3,,5,4,2200000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190315/https://www.vivareal.com.br/venda/sp/sao-paulo/?pagina=7,2019-03-15,"Apartamento com 3 Quartos à venda, 170m²","Rua João Antônio de Oliveira, 544 - Móoca, São Paulo - SP",,3,,3,3,1170000,,,,,2023-07-24-22:23:05
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 101m²","Rua Capitão Pinto Ferreira, 95 - Jardim Paulista, São Paulo - SP",101,2,2,4,1,1190000,1100,Zona Sul,Jardim Paulista,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,MOBI LIBERDADE Minha Casa Minha Vida,"Rua dos Estudantes, 357 - Liberdade, São Paulo - SP",27,1,,1,--,189900,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 94m²","Alameda Campinas, 701 - Jardim Paulista, São Paulo - SP",94,2,2,3,2,1549000,1200,Zona Sul,Jardim Paulista,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 100m²","Alameda Franca, 114 - Jardim Paulista, São Paulo - SP",100,3,1,3,1,1220000,1100,Zona Sul,Jardim Paulista,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 156m²","Alameda Franca, 699 - Jardim Paulista, São Paulo - SP",156,3,3,5,2,2190000,2200,Zona Sul,Jardim Paulista,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 135m²","Rua Capitão Pinto Ferreira, 65 - Jardim Paulista, São Paulo - SP",135,3,1,4,1,1680000,1500,Zona Sul,Jardim Paulista,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 80m²","Avenida Celso Garcia, 3200 - Tatuapé, São Paulo - SP",80,2,2,3,2,545000,520,Zona Leste,Tatuapé,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 66m²","Rua São Jorge, 125 - Parque São Jorge, São Paulo - SP",66,2,1,2,2,499000,,Zona Leste,Parque São Jorge,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,MOBI LIBERDADE,"Rua dos Estudantes, 357 - Liberdade, São Paulo - SP",27,1,,1,--,189900,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 64m²","Rua Ossian Terceiro Teles, 431 - Jardim Prudência, São Paulo - SP",64,2,1,2,1,480000,,Zona Sul,Jardim Prudência,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 55m²","Rua Jorge Valim, 188 - Santana, São Paulo - SP",55,2,1,2,1,408000,500,Zona Norte,Santana,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 74m²","Avenida Cupecê, 1000 - Jardim Prudência, São Paulo - SP",74,2,1,2,1,375000,500,Zona Sul,Jardim Prudência,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 83m²","Rua Conselheiro Benevides, 139 - Móoca, São Paulo - SP",83,3,1,2,2,522900,700,Zona Leste,Móoca,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 85m²","Rua Cardeal Arcoverde, 1626 - Pinheiros, São Paulo - SP",85,2,1,2,2,1020000,712,Zona Oeste,Pinheiros,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 41m²","Rua Augusto Carlos Bauman - Itaquera, São Paulo - SP",41,2,--,1,1,174900,180,Zona Leste,Itaquera,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,Viva Cittá,"Rua Glicério, 114 - Liberdade, São Paulo - SP",34-59,1-3,,1,1,,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos para venda ou aluguel, 137m²","Rua Doutor Nicolau de Sousa Queirós, 267 - Vila Mariana, São Paulo - SP",137,3,1,3,1,1200000,1420,Zona Sul,Vila Mariana,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 46m²","Avenida Guarapiranga, 2500 - Jardim das Flores, São Paulo - SP",46,2,--,1,1,250000,405,Zona Sul,Jardim das Flores,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 84m²","Avenida Alberto Augusto Alves, 180 - Vila Andrade, São Paulo - SP",84,3,1,2,2,561183,,Zona Sul,Vila Andrade,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 46m²","Rua Pascoal Ranieri Mazzilli, 233 - Vila Mendes, São Paulo - SP",46,2,--,1,1,280000,350,,,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 87m²","Rua Serra da Bocaina, 547 - Belém, São Paulo - SP",87,3,1,2,2,699000,400,Zona Leste,Belém,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 67m²","Avenida Portugal - Brooklin, São Paulo - SP",67,2,1,2,1,785000,550,Zona Sul,Brooklin,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,Esquina Pauliceia,"Rua Francisca Miquelina, 237 - Bela Vista, São Paulo - SP",28-31,1,,1,--,,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 63m²","Rua Amazonas da Silva - Vila Guilherme, São Paulo - SP",63,2,1,1,1,508964,379,Zona Norte,Vila Guilherme,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 120m²","Rua Brasília - Itaim Bibi, São Paulo - SP",120,3,1,3,2,1500000,1850,Zona Sul,Itaim Bibi,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 88m²","Rua Artur de Azevedo, 411 - Cerqueira César, São Paulo - SP",88,3,1,2,1,299000,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 50m²","Rua Rego Barros - Vila Carrão, São Paulo - SP",50,2,--,1,1,294000,250,Zona Leste,Vila Carrão,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 4 Quartos à venda, 190m²","Avenida Arruda Botelho - Pinheiros, São Paulo - SP",190,4,1,1,2,1900000,1800,Zona Oeste,Pinheiros,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 41m²","Vila Nova Cachoeirinha, São Paulo - SP",41,2,,1,1,219000,,,,,2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,Cyrela InSPired in São Paulo,"Rua Álvaro de Carvalho, 127 - Consolação, São Paulo - SP",42-47,1,,--,--,,,,Viva Real,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 51m²","Rua Piratininga, 833 - Brás, São Paulo - SP",51,2,--,1,1,332000,320,Zona Leste,Brás,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 3 Quartos à venda, 92m²","Rua Doutor Luiz Migliano, 190 - Morumbi, São Paulo - SP",92,3,1,3,2,622112,,Zona Sul,Morumbi,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 47m²","Rua José Ferreira de Castro - Vila Amélia, São Paulo - SP",47,2,--,1,1,270000,,Zona Norte,Vila Amélia,[],2023-07-24-22:23:06
https://web.archive.org/web/20190322/https://www.vivareal.com.br/venda/sp/sao-paulo/,2019-03-22,"Apartamento com 2 Quartos à venda, 56m²","Rua Antônio Ambuba - Parque Munhoz, São Paulo - SP",56,2,--,1,1,240000,320,Zona Sul,Parque Munhoz,[],2023-07-24-22:23:06
