link,date,title,address,area,rooms,suite,bathrooms,garage,price,condo,zone,district,characteristics,createdAt
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 46m²","Rua Casa do Ator, 829 - Vila Olímpia, São Paulo - SP",46,1,,1,1,4970,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 42m²","Rua Urussuí, 271 - Itaim Bibi, São Paulo - SP",42,1,,1,1,2300,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Kitnet com 1 Quarto para alugar, 34m²","Rua Pascal, 1777 - Campo Belo, São Paulo - SP",34,1,,1,1,2500,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 28m²","Rua Bela Cintra, 672 - Consolação, São Paulo - SP",28,1,1,1,1,1299,1245,,Viva Real,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Kitnet com 1 Quarto para alugar, 38m²","Rua do Gasômetro, 115 - Brás, São Paulo - SP",38,1,,1,--,780,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,1,1,1,3600,400,Zona Sul,Chácara Santo Antônio,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 55m²","Rua Borges Lagoa, 512 - Vila Clementino, São Paulo - SP",55,1,1,1,1,2500,400,Zona Sul,Vila Clementino,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 35m²","Rua Joaquim Floriano, 209 - Itaim Bibi, São Paulo - SP",35,1,,1,--,1200,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para venda ou aluguel, 50m²","Rua Martinho Prado - Bela Vista, São Paulo - SP",50,1,,1,1,2100,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 3 Quartos para alugar, 70m²","Rua Alexandre Calame, 80 - Jaguaré, São Paulo - SP",70,3,,2,2,2138,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Casa de Condomínio com 2 Quartos para alugar, 58m²","Rua Engenheiro César, 57 - Santana, São Paulo - SP",58,2,--,1,--,1450,,Zona Norte,Santana,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 34m²","Rua Doutor Chibata Miyakoshi, 183 - Morumbi, São Paulo - SP",34,1,,1,1,1915,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 3 Quartos para alugar, 126m²","Alameda Franca, 389 - Jardim Paulista, São Paulo - SP",126,3,,3,1,4500,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 20 Quartos para alugar, 86m²","Avenida Vila Ema, 906 - Vila Prudente, São Paulo - SP",86,20,--,2,1,1300,450,Zona Leste,Vila Prudente,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 3 Quartos para alugar, 75m²","Avenida do Guacá, 63 - Lauzane Paulista, São Paulo - SP",75,3,,2,2,2800,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 2 Quartos para alugar, 62m²","Rua Ilíria, 184 - Vila Moinho Velho, São Paulo - SP",62,2,1,2,1,1350,556,Zona Sul,Vila Moinho Velho,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Kitnet com 1 Quarto para alugar, 36m²","Rua Silvino Machado, 122 - Jardim Nadir, São Paulo - SP",36,1,,1,--,750,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Sala Comercial com 1 Quarto para alugar, 35m²","Rua Augusta, 101 - Consolação, São Paulo - SP",35,1,,1,1,1300,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 41m²","Rua Pequetita, 43 - Vila Olímpia, São Paulo - SP",41,1,,1,1,2909,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 35m²","Rua Joaquim Floriano, 209 - Itaim Bibi, São Paulo - SP",35,1,,1,1,2000,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 35m²","Cerqueira César, São Paulo - SP",35,1,1,1,1,2200,673,,Viva Real,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 4 Quartos para alugar, 149m²","Rua Trajano Reis, 777 - Jardim das Vertentes, São Paulo - SP",149,4,,5,2,5000,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 807 - Jardins, São Paulo - SP",42,1,1,1,1,2100,830,Zona Oeste,Jardins,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 3 Quartos para venda ou aluguel, 102m²","Rua Tijuco Preto, 845 - Tatuapé, São Paulo - SP",102,3,,3,3,2200,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 2 Quartos para alugar, 94m²","Vila Nova Conceição, São Paulo - SP",94,2,1,3,1,4800,800,Zona Sul,Vila Nova Conceição,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Kitnet com 1 Quarto para alugar, 30m²","Rua Eugênio Pradez, 10 - Jardim Piracuama, São Paulo - SP",30,1,--,1,--,950,,Zona Sul,Jardim Piraçuama,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 40m²","Rua Aimberê, 1283 - Perdizes, São Paulo - SP",40,1,,1,1,2000,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 58m²","Rua Jacques Félix, 326 - Vila Nova Conceição, São Paulo - SP",58,1,,1,1,2100,,,,,2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Ponto Comercial para venda ou aluguel, 990m²","Avenida Giovanni Gronchi, 6021 - Vila Andrade, São Paulo - SP",990,--,--,4,20,50000,,Zona Sul,Morumbi,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Flat com 1 Quarto para alugar, 29m²","Rua Vieira de Morais, 1960 - Campo Belo, São Paulo - SP",29,1,1,1,1,1190,1157,Zona Sul,Campo Belo,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/,2019-09-11,"Apartamento com 1 Quarto para alugar, 46m²","Rua Conde de Itu, 352 - Jardim Santo Amaro, São Paulo - SP",46,1,1,1,1,3300,,Zona Sul,Santo Amaro,[],2023-07-25-15:23:31
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 2 Quartos para alugar, 92m²","Avenida Doutor Cardoso de Melo, 463 - Itaim Bibi, São Paulo - SP",92,2,,2,2,4280,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 2 Quartos para alugar, 96m²","Rua Conde de Irajá, 184 - Vila Mariana, São Paulo - SP",96,2,1,3,2,3600,860,Zona Sul,Vila Mariana,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 55m²","Alameda Ministro Rocha Azevedo, 38 - Cerqueira César, São Paulo - SP",55,1,1,1,1,3500,2300,,Viva Real,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,,1,1,4500,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Americo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,,1,1,3600,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 46m²","Rua Casa do Ator, 829 - Vila Olímpia, São Paulo - SP",46,1,,1,1,4970,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 42m²","Rua Urussuí, 271 - Itaim Bibi, São Paulo - SP",42,1,1,1,1,2300,2100,Zona Sul,Itaim Bibi,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Kitnet com 1 Quarto para alugar, 34m²","Rua Pascal, 1777 - Campo Belo, São Paulo - SP",34,1,,1,1,2500,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 28m²","Rua Bela Cintra, 672 - Consolação, São Paulo - SP",28,1,,1,1,1299,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Kitnet com 1 Quarto para alugar, 38m²","Rua do Gasômetro, 115 - Brás, São Paulo - SP",38,1,,1,--,780,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,,1,1,3600,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 55m²","Rua Borges Lagoa, 512 - Vila Clementino, São Paulo - SP",55,1,1,1,1,2500,400,Zona Sul,Vila Clementino,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 35m²","Rua Joaquim Floriano, 209 - Itaim Bibi, São Paulo - SP",35,1,,1,--,1200,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para venda ou aluguel, 50m²","Rua Martinho Prado - Bela Vista, São Paulo - SP",50,1,,1,1,2100,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 3 Quartos para alugar, 70m²","Rua Alexandre Calame, 80 - Jaguaré, São Paulo - SP",70,3,,2,2,2138,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Casa de Condomínio com 2 Quartos para alugar, 58m²","Rua Engenheiro César, 57 - Santana, São Paulo - SP",58,2,,1,--,1450,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 34m²","Rua Doutor Chibata Miyakoshi, 183 - Morumbi, São Paulo - SP",34,1,1,1,1,1915,950,Zona Sul,Morumbi,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 3 Quartos para alugar, 126m²","Alameda Franca, 389 - Jardim Paulista, São Paulo - SP",126,3,,3,1,4500,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 20 Quartos para alugar, 86m²","Avenida Vila Ema, 906 - Vila Prudente, São Paulo - SP",86,20,,2,1,1300,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 3 Quartos para alugar, 75m²","Avenida do Guacá, 63 - Lauzane Paulista, São Paulo - SP",75,3,,2,2,2800,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 2 Quartos para alugar, 62m²","Rua Ilíria, 184 - Vila Moinho Velho, São Paulo - SP",62,2,,2,1,1350,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Kitnet com 1 Quarto para alugar, 36m²","Rua Silvino Machado, 122 - Jardim Nadir, São Paulo - SP",36,1,,1,--,750,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Sala Comercial com 1 Quarto para alugar, 35m²","Rua Augusta, 101 - Consolação, São Paulo - SP",35,1,,1,1,1300,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 41m²","Rua Pequetita, 43 - Vila Olímpia, São Paulo - SP",41,1,,1,1,2909,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 35m²","Rua Joaquim Floriano, 209 - Itaim Bibi, São Paulo - SP",35,1,,1,1,2000,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 35m²","Cerqueira César, São Paulo - SP",35,1,,1,1,2200,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 4 Quartos para alugar, 149m²","Rua Trajano Reis, 777 - Jardim das Vertentes, São Paulo - SP",149,4,,5,2,5000,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 42m²","Rua Haddock Lobo, 807 - Jardins, São Paulo - SP",42,1,1,1,1,2100,830,Zona Oeste,Jardins,[],2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 3 Quartos para venda ou aluguel, 102m²","Rua Tijuco Preto, 845 - Tatuapé, São Paulo - SP",102,3,,3,3,2200,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 2 Quartos para alugar, 94m²","Vila Nova Conceição, São Paulo - SP",94,2,,3,1,4800,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Kitnet com 1 Quarto para alugar, 30m²","Rua Eugênio Pradez, 10 - Jardim Piracuama, São Paulo - SP",30,1,,1,--,950,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 40m²","Rua Aimberê, 1283 - Perdizes, São Paulo - SP",40,1,,1,1,2000,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 58m²","Rua Jacques Félix, 326 - Vila Nova Conceição, São Paulo - SP",58,1,,1,1,2100,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Ponto Comercial para venda ou aluguel, 990m²","Avenida Giovanni Gronchi, 6021 - Vila Andrade, São Paulo - SP",990,--,,4,20,50000,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Flat com 1 Quarto para alugar, 29m²","Rua Vieira de Morais, 1960 - Campo Belo, São Paulo - SP",29,1,,1,1,1190,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=2,2019-09-11,"Apartamento com 1 Quarto para alugar, 46m²","Rua Conde de Itu, 352 - Jardim Santo Amaro, São Paulo - SP",46,1,,1,1,3300,,,,,2023-07-25-15:23:49
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Américo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,1,1,1,3600,400,Zona Sul,Chácara Santo Antônio,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para venda ou aluguel, 76m²","Rua Casa do Ator, 888 - Vila Olímpia, São Paulo - SP",76,2,,2,1,6500,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 3 Quartos para alugar, 171m²","Rua Boa Esperança, 267 - Tatuapé, São Paulo - SP",171,3,,4,3,7900,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 46m²","Rua Casa do Ator, 829 - Vila Olímpia, São Paulo - SP",46,1,,1,1,4970,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 3 Quartos para alugar, 126m²","Alameda Franca, 389 - Jardim Paulista, São Paulo - SP",126,3,1,3,1,4500,960,Zona Sul,Jardim Paulista,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para alugar, 96m²","Rua Conde de Irajá, 184 - Vila Mariana, São Paulo - SP",96,2,,3,2,3600,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para venda ou aluguel, 36m²","Rua Major Diogo, 39 - Bela Vista, São Paulo - SP",36,1,,1,1,2000,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 1 Quarto para alugar, 50m²","Rua Americo Brasiliense, 2224 - Chácara Santo Antônio (Zona Sul), São Paulo - SP",50,1,,1,1,3600,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para alugar, 148m²","Bela Vista, São Paulo - SP",148,2,,1,1,2500,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 43m²","Avenida Doutor Cardoso de Melo, 630 - Vila Olímpia, São Paulo - SP",43,1,1,1,1,2754,730,Zona Sul,Vila Olímpia,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 3 Quartos para venda ou aluguel, 102m²","Rua Tijuco Preto, 845 - Tatuapé, São Paulo - SP",102,3,1,3,3,2200,1150,Zona Leste,Tatuapé,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para alugar, 65m²","Rua Capote Valente, 671 - Pinheiros, São Paulo - SP",65,2,1,1,1,3300,985,Zona Oeste,Pinheiros,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para alugar, 62m²","Rua Agostinho Gomes, 1326 - Ipiranga, São Paulo - SP",62,2,,1,2,2200,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 2 Quartos para alugar, 55m²","Rua Bela Cintra, 521 - Consolação, São Paulo - SP",55,2,,1,1,2700,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 1 Quarto para alugar, 45m²","Rua Doutor Albuquerque Lins, 374 - Santa Cecília, São Paulo - SP",45,1,,1,--,1250,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para venda ou aluguel, 34m²","Rua Balthazar da Veiga, 592 - Vila Nova Conceição, São Paulo - SP",34,1,,1,1,2200,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Casa com 1 Quarto para alugar, 50m²","Avenida Alberto Vicente Cardoso - Jardim Thomaz, São Paulo - SP",50,1,,1,--,550,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 1 Quarto para alugar, 62m²","Rua Gomes de Carvalho, 1732 - Vila Olímpia, São Paulo - SP",62,1,,2,1,5000,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Cobertura com 3 Quartos para venda ou aluguel, 108m²","Rua Gregório Allegri, 100 - Vila das Belezas, São Paulo - SP",108,3,1,1,1,2400,,Zona Sul,Vila das Belezas,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 29m²","Rua Henrique Fausto Lancellotti, 6334 - Campo Belo, São Paulo - SP",29,1,,1,1,1680,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para venda ou aluguel, 47m²","Vila Bela Vista (Zona Norte), São Paulo - SP",47,2,,1,1,1200,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 32m²","Rua Santa Justina, 210 - Vila Olímpia, São Paulo - SP",32,1,,1,1,1500,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 30m²","Rua Fidêncio Ramos, 420 - Vila Olímpia, São Paulo - SP",30,1,1,1,1,1720,1130,Zona Sul,Vila Olímpia,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 2 Quartos para venda ou aluguel, 59m²","Praça Nami Jafet, 82 - Ipiranga, São Paulo - SP",59,2,,2,1,2800,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Kitnet com 1 Quarto para alugar, 38m²","Rua do Gasômetro, 115 - Brás, São Paulo - SP",38,1,--,1,--,780,,Zona Leste,Brás,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 3 Quartos para venda ou aluguel, 106m²","Rua Cristiano Viana, 243 - Cerqueira César, São Paulo - SP",106,3,,2,1,4800,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Casa com 3 Quartos para venda ou aluguel, 115m²","Rua Ytaipu - Praça da Árvore, São Paulo - SP",115,3,1,4,2,4000,,Zona Sul,Praça da Árvore,[],2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Flat com 1 Quarto para alugar, 33m²","Rua Vergueiro, 1661 - Paraíso, São Paulo - SP",33,1,,1,1,2180,,,,,2023-07-25-15:24:01
https://web.archive.org/web/20190911/https://www.vivareal.com.br/aluguel/sp/sao-paulo/?pagina=3,2019-09-11,"Apartamento com 1 Quarto para alugar, 40m²","Rua Aimberê, 1283 - Perdizes, São Paulo - SP",40,1,,1,1,2000,,,,,2023-07-25-15:24:01
