year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2020,9,313110,2639.8,Eletrotecnico (Producao de Energia),6
2020,9,313115,3838.53,"Eletrotenico na Fabricacao, Montagem e Instalacao de Maquinas e Equipamentos",167
2020,9,313120,6036.29,Tecnico de Manutencao Eletrica,146
2020,9,313125,2819.2,Tecnico de Manutencao Eletrica de Maquina,18
2020,9,313130,3205.26,Tecnico Eletricista,113
2020,9,313205,2458.97,Tecnico de Manutencao Eletronica,162
2020,9,313210,6286.21,Tecnico de Manutencao Eletronica (Circuitos de Maquinas com Comando Numerico),56
2020,9,313215,2786.78,Tecnico Eletronico,688
2020,9,313220,2227.77,Tecnico em Manutencao de Equipamentos de Informatica,224
2020,9,313305,3139.89,Tecnico de Comunicacao de Dados,51
2020,9,313310,3312.53,Tecnico de Rede (Telecomunicacoes),158
2020,9,313315,2695.18,Tecnico de Telecomunicacoes (Telefonia),410
2020,9,313320,3656.65,Tecnico de Transmissao (Telecomunicacoes),29
2020,9,313405,7598.76,Tecnico em Calibracao,5
2020,9,313410,4195.55,Tecnico em Instrumentacao,28
2020,9,313415,3427.91,"Encarregado de Manutencao de Instrumentos de Controle, Medicao e Similares",90
2020,9,313505,2050.26,Tecnico em Fotonica,45
2020,9,314105,8100.26,Tecnico em Mecanica de Precisao,12
2020,9,314110,3780.49,Tecnico Mecanico,165
2020,9,314115,2415.28,"Tecnico Mecanico (Calefacao, Ventilacao e Refrigeracao)",45
2020,9,314120,3413.91,Tecnico Mecanico (Maquinas),42
2020,9,314125,2048.39,Tecnico Mecanico (Motores),5
2020,9,314205,6644.1,Tecnico Mecanico na Fabricacao de Ferramentas,2
2020,9,314210,2898.14,Tecnico Mecanico na Manutencao de Ferramentas,15
2020,9,314305,3394,Tecnico em Automobilistica,21
2020,9,314310,4306.06,Tecnico Mecanico (Aeronaves),5
2020,9,314315,3383,Tecnico Mecanico (Embarcacoes),2
2020,9,314405,3387.55,Tecnico de Manutencao de Sistemas e Instrumentos,76
2020,9,314410,3077.14,Tecnico em Manutencao de Maquinas,204
2020,9,314605,4217.97,Inspetor de Soldagem,10
2020,9,314610,2675.89,Tecnico em Caldeiraria,1
2020,9,314615,4837.52,Tecnico em Estruturas Metalicas,3
2020,9,314620,3310.68,Tecnico em Soldagem,18
2020,9,316110,2110.88,Tecnico em Geologia,5
2020,9,316120,2573,Tecnico em Geotecnia,1
2020,9,316305,1994.06,Tecnico de Mineracao,4
2020,9,316310,2464.53,Tecnico de Mineracao (Oleo e Petroleo),4
2020,9,316320,1182.46,Tecnico em Pesquisa Mineral,1
2020,9,317105,4236.1,Programador de Internet,75
2020,9,317110,5790.41,Programador de Sistemas de Informacao,1235
2020,9,317115,2412.24,Programador de Maquinas - Ferramenta com Comando Numerico,17
2020,9,317120,6755.24,Programador de Multimidia,53
2020,9,317205,2576.4,Operador de Computador (Inclusive Microcomputador),315
2020,9,317210,2411.99,Tecnico de Apoio ao Usuario de Informatica (Helpdesk),775
2020,9,318005,2788.52,Desenhista Tecnico,41
2020,9,318010,2371.55,Desenhista Copista,21
2020,9,318015,6294.82,Desenhista Detalhista,33
2020,9,318105,3261.53,Desenhista Tecnico (Arquitetura),26
2020,9,318110,1629.65,Desenhista Tecnico (Cartografia),7
2020,9,318115,4373.46,Desenhista Tecnico (Construcao Civil),14
2020,9,318205,2550.01,Desenhista Tecnico Mecanico,9
2020,9,318305,1998.16,Desenhista Tecnico (Eletricidade e Eletronica),3
2020,9,318310,1853.29,"Desenhista Tecnico (Calefacao, Ventilacao e Refrigeracao)",1
2020,9,318405,2664.87,Desenhista Tecnico (Artes Graficas),47
2020,9,318410,2735.15,Desenhista Tecnico (Ilustracoes Artisticas),4
2020,9,318415,3166.6,Desenhista Tecnico (Ilustracoes Tecnicas),4
2020,9,318420,2428.99,Desenhista Tecnico (Industria Textil),5
2020,9,318425,1157.79,Desenhista Tecnico (Mobiliario),4
2020,9,318505,3014.88,Desenhista Projetista de Arquitetura,81
2020,9,318510,4558.63,Desenhista Projetista de Construcao Civil,57
2020,9,318605,2844.68,Desenhista Projetista de Maquinas,11
2020,9,318610,4447.16,Desenhista Projetista Mecanico,47
2020,9,318705,3277.5,Desenhista Projetista de Eletricidade,25
2020,9,318710,2889.54,Desenhista Projetista Eletronico,17
2020,9,318805,1864.31,Projetista de Moveis,57
2020,9,318810,2777.8,Modelista de Roupas,84
2020,9,318815,1700.04,Modelista de Calcados,1
2020,9,319110,1187.34,Tecnico em Confeccoes do Vestuario,14
2020,9,319205,1452.5,Tecnico do Mobiliario,6
2020,9,320105,2418.18,Tecnico em Bioterismo,1
2020,9,320110,3759.38,Tecnico em Histologia,1
2020,9,321105,3627.6,Tecnico Agricola,12
2020,9,321110,1563.67,Tecnico Agropecuario,2
2020,9,321205,1401.96,Tecnico em Madeira,1
2020,9,321210,5134.55,Tecnico Florestal,12
2020,9,322105,1601.78,Tecnico em Acupuntura,1
2020,9,322110,1713.71,Podologo,20
2020,9,322120,2032.89,Massoterapeuta,35
2020,9,322125,1653.79,Terapeuta Holístico,3
2020,9,322130,1501.92,Esteticista,226
2020,9,322205,2698.5,Tecnico de Enfermagem,4586
2020,9,322210,3667.77,Tecnico de Enfermagem de Terapia Intensiva,35
2020,9,322215,2643.01,Tecnico de Enfermagem do Trabalho,94
2020,9,322220,3136.26,Tecnico de Enfermagem Psiquiatrica,3
2020,9,322225,2929.09,Instrumentador Cirurgico,51
2020,9,322230,2304.77,Auxiliar de Enfermagem,3245
2020,9,322235,2486.2,Auxiliar de Enfermagem do Trabalho,50
2020,9,322240,979.63,Auxiliar de Saude (Navegacao Maritima),1
2020,9,322245,2253.51,Técnico de Enfermagem da Estratégia de Saúde da Família,5
2020,9,322250,3323.65,Auxiliar de Enfermagem da Estratégia de Saúde da Família,29
2020,9,322305,2315.42,Tecnico em Optica e Optometria,27
2020,9,322405,2078.72,Tecnico em Saude Bucal,76
2020,9,322410,1734.37,Protetico Dentario,25
2020,9,322415,1827.12,Auxiliar em Saude Bucal,322
2020,9,322420,1423.66,Auxiliar de Protese Dentaria,65
2020,9,322425,1611.06,Técnico em Saúde Bucal da Estratégia de Saúde da Família,1
2020,9,322430,1365.46,Auxiliar em Saúde Bucal da Estratégia de Saúde da Família,9
2020,9,322505,3062.4,Tecnico de Ortopedia,3
2020,9,322605,2400.1,Tecnico de Imobilizacao Ortopedica,44
2020,9,324105,2168.43,Tecnico em Metodos Eletrograficos em Encefalografia,7
2020,9,324110,1596.57,Tecnico em Metodos Graficos em Cardiologia,3
2020,9,324115,3035.83,Tecnico em Radiologia e Imagenologia,336
2020,9,324120,4805.39,Técnólogo em Radiologia,12
2020,9,324205,2555.1,Tecnico em Patologia Clinica,521
2020,9,324210,3599.71,Auxiliar Tecnico em Patologia Clinica,3
2020,9,325015,1307.09,Perfumista,8
2020,9,325105,1722.56,Auxiliar Tecnico em Laboratorio de Farmacia,89
2020,9,325110,2528.5,Tecnico em Laboratorio de Farmacia,70
2020,9,325115,2634.72,Técnico em Farmácia,110
2020,9,325205,1809.65,Tecnico de Alimentos,41
2020,9,325210,2074.53,Técnico em Nutrição e Dietética,119
2020,9,325305,3508.78,Tecnico em Biotecnologia,2
2020,9,328105,4997.01,Embalsamador,11
2020,9,331105,5519.63,Professor de Nivel Medio na Educacao Infantil,390
2020,9,331110,1430.37,Auxiliar de Desenvolvimento Infantil,507
2020,9,331205,3814.53,Professor de Nivel Medio no Ensino Fundamental,2574
2020,9,331305,2493.96,Professor de Nivel Medio no Ensino Profissionalizante,18
2020,9,332105,6126.37,Professor Leigo no Ensino Fundamental,69
2020,9,332205,2295.4,Professor Pratico no Ensino Profissionalizante,21
2020,9,333105,1777.7,Instrutor de Auto-Escola,109
2020,9,333110,1728.88,Instrutor de Cursos Livres,334
2020,9,333115,1956.69,Professores de Cursos Livres,220
2020,9,334105,1456.87,Inspetor de Alunos de Escola Privada,257
2020,9,334110,1935.83,Inspetor de Alunos de Escola Publica,614
2020,9,334115,963.76,Monitor de Transporte Escolar,74
2020,9,341105,26101.31,Piloto Comercial (Exceto Linhas Aereas),3
2020,9,341110,4164.75,Piloto Comercial de Helicoptero (Exceto Linhas Aereas),3
2020,9,341310,2664.8,Condutor Maquinista Maritimo,14
2020,9,341315,1966,Eletricista de Bordo,3
2020,9,342105,3918.01,Analista de Transporte em Comercio Exterior,92
2020,9,342110,2086.78,Operador de Transporte Multimodal,118
2020,9,342115,2678.35,Controlador de Servicos de Maquinas e Veiculos,33
2020,9,342120,2126.62,Afretador,61
2020,9,342125,2144.04,Tecnólogo em Logistica de Transporte,984
2020,9,342205,1540.67,Ajudante de Despachante Aduaneiro,47
2020,9,342210,3636.39,Despachante Aduaneiro,7
2020,9,342305,3152.58,Chefe de Servico de Transporte Rodoviario (Passageiros e Cargas),62
2020,9,342310,2320.6,Inspetor de Servicos de Transportes Rodoviarios (Passageiros e Cargas),56
2020,9,342315,3390.38,Supervisor de Carga e Descarga,65
2020,9,342405,6037.62,Agente de Estacao (Ferrovia e Metro),67
2020,9,342410,2020.24,Operador de Centro de Controle (Ferrovia e Metro),63
2020,9,342505,3014.63,Controlador de Trafego Aereo,4
2020,9,342510,4666.87,Despachante Operacional de Voo,6
2020,9,342515,4472.47,Fiscal de Aviacao Civil (Fac),1
2020,9,342525,16139.4,Gerente de Empresa Aerea em Aeroportos,2
2020,9,342530,3323.73,Inspetor de Aviacao Civil,1
2020,9,342535,1544.3,Operador de Atendimento Aeroviario,45
2020,9,342540,4481.55,Supervisor da Administracao de Aeroportos,1
2020,9,342550,1637.23,Agente de Protecao de Aviacao Civil,1
2020,9,342610,7611.83,Supervisor de Operacoes Portuarias,8
2020,9,351105,4387.64,Tecnico de Contabilidade,67
2020,9,351110,6464.66,Chefe de Contabilidade (Tecnico),22
2020,9,351115,4609.4,Consultor Contabil (Tecnico),43
2020,9,351305,3338.01,Tecnico em Administracao,156
2020,9,351310,3420.34,Tecnico em Administracao de Comercio Exterior,12
2020,9,351315,3710.33,Agente de Recrutamento e Selecao,152
2020,9,351405,9091.82,Escrevente,219
2020,9,351410,2184.02,Escrivao Judicial,5
2020,9,351415,4462.03,Escrivao Extra - Judicial,4
2020,9,351420,7118.83,Escrivao de Policia,79
2020,9,351425,13552.97,Oficial de Justica,47
2020,9,351430,2475.98,Auxiliar de Servicos Juridicos,241
2020,9,351505,3737.5,Tecnico em Secretariado,154
2020,9,351510,1486.59,Taquigrafo,6
2020,9,351605,3668.71,Tecnico em Seguranca no Trabalho,817
2020,9,351705,4714.11,Analista de Seguros (Tecnico),222
2020,9,351710,4837.24,Analista de Sinistros,116
2020,9,351715,2559,Assistente Comercial de Seguros,188
2020,9,351720,2173.16,Assistente Tecnico de Seguros,187
2020,9,351725,2301.12,Inspetor de Risco,60
2020,9,351730,3062,Inspetor de Sinistros,36
2020,9,351735,8404.66,Tecnico de Resseguros,11
2020,9,351740,2961.78,Tecnico de Seguros,130
2020,9,351805,4244.03,Detetive Profissional,4
2020,9,351810,6949.67,Investigador de Policia,94
2020,9,351815,5500.38,Papiloscopista Policial,15
2020,9,351905,898.37,Agente de Inteligencia,2
2020,9,351910,6121.81,Agente Tecnico de Inteligencia,2
2020,9,352205,3633.79,Agente de Defesa Ambiental,111
2020,9,352210,2003.7,Agente de Saude Publica,43
2020,9,352305,2738.03,Metrologista,12
2020,9,352310,1908.21,Agente Fiscal de Qualidade,24
2020,9,352405,4383.97,Agente de Direitos Autorais,1
2020,9,352410,3856.85,Avaliador de Produtos do Meio de Comunicacao,6
2020,9,353205,4656.44,Tecnico de Operacoes e Servicos Bancarios - Cambio,10
2020,9,353210,1671.3,Tecnico de Operacoes e Servicos Bancarios - Credito Imobiliario,40
2020,9,353220,7759.65,Tecnico de Operacoes e Servicos Bancarios - Leasing,4
2020,9,353225,4005.74,Tecnico de Operacoes e Servicos Bancarios - Renda Fixa e Variavel,84
2020,9,353230,5307.08,Tesoureiro de Banco,9
2020,9,353235,7708.66,Chefe de Servicos Bancarios,8
2020,9,354110,3752.45,Agenciador de Propaganda,1
2020,9,354120,3128.05,Agente de Vendas de Servicos,632
2020,9,354125,2102.13,Assistente de Vendas,2752
2020,9,354130,2952.52,Promotor de Vendas Especializado,1259
2020,9,354135,5640.33,Tecnico de Vendas,519
2020,9,354140,3026.4,Tecnico em Atendimento e Vendas,539
2020,9,354145,4579.97,Vendedor Pracista,295
2020,9,354150,11052.4,Propagandista de Produtos Famaceuticos,1266
2020,9,354205,4057.36,Comprador,924
2020,9,354210,6104.04,Supervisor de Compras,92
2020,9,354305,4548.11,Analista de Exportacao e Importacao,239
2020,9,354405,4038.3,Leiloeiro,1
2020,9,354410,2312.2,Avaliador de Imoveis,17
2020,9,354415,3015.76,Avaliador de Bens Moveis,21
2020,9,354505,1958.66,Corretor de Seguros,12
2020,9,354605,4114.56,Corretor de Imoveis,20
2020,9,354705,4496.63,Representante Comercial Autonomo,55
2020,9,354805,2529.51,Tecnico em Turismo,20
2020,9,354810,2615.96,Operador de Turismo,78
2020,9,354815,2587.28,Agente de Viagem,207
2020,9,354820,3175.29,Organizador de Evento,150
2020,9,371105,1316.96,Auxiliar de Biblioteca,109
2020,9,371110,4545.77,Tecnico em Biblioteconomia,13
2020,9,371305,2510.8,Tecnico em Programacao Visual,8
2020,9,371310,2922.15,Tecnico Grafico,14
2020,9,371405,1269.45,Recreador de Acantonamento,1
2020,9,371410,1391.05,Recreador,186
2020,9,372105,8296.02,Diretor de Fotografia,1
2020,9,372110,2163.91,Iluminador (Televisao),6
2020,9,372115,3350.4,Operador de Camera de Televisao,45
2020,9,372205,6569.8,Operador de Rede de Teleprocessamento,48
2020,9,372210,1352,Radiotelegrafista,1
2020,9,373105,3144.91,Operador de Audio de Continuidade (Radio),50
2020,9,373125,1238.84,Operador de Transmissor de Radio,1
2020,9,373205,4096.71,Tecnico em Operacao de Equipamentos de Producao para Televisao  e Produtoras de Video,61
2020,9,373210,7235.98,Tecnico em Operacao de Equipamento de Exibicao de Televisao,6
2020,9,373215,5806.98,Tecnico em Operacao de Equipamentos de Transmissao/Recepcao de Televisao,4
2020,9,373220,6861.98,Supervisor Tecnico Operacional de Sistemas de Televisao e Produtoras de Video,55
2020,9,374105,3271.88,Tecnico em Gravacao de Audio,20
2020,9,374110,1872.2,Tecnico em Instalacao de Equipamentos de Audio,62
2020,9,374120,5182.37,Projetista de Som,1
2020,9,374125,3307.17,Tecnico em Sonorizacao,4
2020,9,374130,2103.09,Tecnico em Mixagem de Audio,3
2020,9,374135,1703.15,Projetista de Sistemas de Audio,1
2020,9,374205,4069.61,"Cenotecnico (Cinema, Video, Televisao, Teatro e Espetaculos)",11
2020,9,374210,3647.1,Maquinista de Cinema e Video,9
2020,9,374215,3596.91,Maquinista de Teatro e Espetaculos,19
2020,9,374305,2062.5,Operador de Projetor Cinematografico,8
2020,9,374310,1797.07,Operador-Mantenedor de Projetor Cinematografico,7
2020,9,374405,2809.4,Editor de Tv  e Video,65
2020,9,374410,2658.69,Finalizador de Filmes,4
2020,9,374415,4232.36,Finalizador de Video,14
2020,9,374420,1790.8,Montador de Filmes,142
2020,9,375105,2540.24,Designer de Interiores,40
2020,9,375110,2787.37,Designer de Vitrines,38
2020,9,375115,2196.73,Visual Merchandiser,95
2020,9,375120,3692.64,Decorador de Eventos,11
2020,9,376110,450,Dancarino Popular,1
2020,9,376215,913.62,Artista de Circo (Outros),1
2020,9,376235,1931.09,Magico,3
2020,9,376305,2132.81,Apresentador de Eventos,14
2020,9,376320,25381.16,Apresentador de Programas de Televisao,1
2020,9,376410,2365.94,Modelo de Modas,3
2020,9,376415,2369.75,Modelo Publicitario,7
2020,9,377105,2375.14,Atleta Profissional (Outras Modalidades),29
2020,9,377110,8596.45,Atleta Profissional de Futebol,114
2020,9,377120,1007.21,Atleta Profissional de Luta,10
2020,9,377130,1089.55,Joquei,1
2020,9,377140,1230.35,Profissional de Atletismo,3
2020,9,377215,2033.55,Arbitro de Basquete,2
2020,9,377240,2898.79,Arbitro de Polo Aquatico,1
2020,9,377245,1794.51,Arbitro de Volei,1
2020,9,391105,3838.7,Cronoanalista,20
2020,9,391110,1362.99,Cronometrista,3
2020,9,391115,1548.16,Controlador de Entrada e Saida,1714
2020,9,391120,5035.53,Planejista,35
2020,9,391125,4220.99,Tecnico de Planejamento de Producao,357
2020,9,391130,4679.07,Tecnico de Planejamento e Programacao da Manutencao,45
2020,9,391135,3580.13,Tecnico de Materia-Prima e Material,49
2020,9,391205,3154.5,Inspetor de Qualidade,523
2020,9,391210,3885.24,Tecnico de Garantia da Qualidade,488
2020,9,391215,1912.64,Operador de Inspecao de Qualidade,150
2020,9,391220,3232.27,Tecnico de Painel de Controle,13
2020,9,391225,1519.23,Escolhedor de Papel,2
2020,9,391230,6240.51,Tecnico Operacional de Servicos de Correios,9
2020,9,395105,5648.58,Tecnico de Apoio em Pesquisa e Desenvolvimento (Exceto Agropecuario e Florestal),113
2020,9,395110,9469.34,Tecnico de Apoio em Pesquisa e Desenvolvimento Agropecuario Florestal,2
2020,9,410105,4643.74,Supervisor Administrativo,4221
2020,9,410205,3401.42,Supervisor de Almoxarifado,157
2020,9,410210,4163.74,Supervisor de Cambio,20
2020,9,410215,6278.34,Supervisor de Contas a Pagar,60
2020,9,410220,4401.34,Supervisor de Controle Patrimonial,43
2020,9,410225,4580.63,Supervisor de Credito e Cobranca,161
2020,9,410230,6024.66,Supervisor de Orcamento,59
2020,9,410235,7102.2,Supervisor de Tesouraria,171
2020,9,411005,1551.71,"Auxiliar de Escritorio, em Geral",15609
2020,9,411010,2436.72,Assistente Administrativo,15144
2020,9,411015,1687.42,Atendente de Judiciario,15
2020,9,411020,3511.57,Auxiliar de Judiciario,40
2020,9,411025,1643.38,Auxiliar de Cartorio,119
2020,9,411030,1825.48,Auxiliar de Pessoal,556
2020,9,411035,1711.46,Auxiliar de Estatistica,21
2020,9,411040,1407.46,Auxiliar de Seguros,117
2020,9,411045,2078.83,Auxiliar de Servicos de Importacao e Exportacao,121
2020,9,411050,2014.74,Agente de Microcrédito,95
2020,9,412105,2436.62,Datilografo,9
2020,9,412110,1517.34,Digitador,97
2020,9,412115,1653.88,Operador de Mensagens de Telecomunicacoes (Correios),8
2020,9,412120,5029.11,Supervisor de Digitacao e Operacao,19
2020,9,412205,1318.95,Continuo,849
2020,9,413105,3434.75,Analista de Folha de Pagamento,295
2020,9,413110,2263.45,Auxiliar de Contabilidade,1558
2020,9,413115,2173.51,Auxiliar de Faturamento,477
2020,9,413205,2239.76,Atendente de Agencia,89
2020,9,413210,3225.83,Caixa de Banco,313
2020,9,413215,1945.98,Compensador de Banco,4
2020,9,413220,1530.45,Conferente de Servicos Bancarios,7
2020,9,413225,6725.94,Escriturario de Banco,948
2020,9,413230,2610.71,Operador de Cobranca Bancaria,36
2020,9,414105,1622.08,Almoxarife,4336
2020,9,414110,1348.16,Armazenista,1690
2020,9,414115,1670.97,Balanceiro,46
2020,9,414205,2461.18,Apontador de Mao-De-Obra,163
2020,9,414210,2203.11,Apontador de Producao,335
2020,9,414215,1873.95,Conferente de Carga e Descarga,792
2020,9,415105,1816.84,Arquivista de Documentos,70
2020,9,415115,1437.17,Codificador de Dados,13
2020,9,415120,4983.75,Fitotecario,4
2020,9,415125,4149.69,Kardexista,1
2020,9,415130,1451.75,Operador de Maquina Copiadora (Exceto Operador de Grafica Rapida),54
2020,9,415205,4733.14,Carteiro,258
2020,9,415210,2627.89,Operador de Triagem e Transbordo,62
2020,9,420105,2505.46,Supervisor de Caixas e Bilheteiros (Exceto Caixa de Banco),83
2020,9,420110,3789.78,Supervisor de Cobranca,118
2020,9,420115,13856.35,Supervisor de Coletadores de Apostas e de Jogos,2
2020,9,420120,2216.19,Supervisor de Entrevistadores e Recenseadores,15
2020,9,420125,2602.08,Supervisor de Recepcionistas,134
2020,9,420130,2859.1,Supervisor de Telefonistas,15
2020,9,420135,3300.7,Supervisor de Telemarketing e Atendimento,963
2020,9,421105,1663.06,Atendente Comercial (Agencia Postal),430
2020,9,421110,1288.97,Bilheteiro de Transportes Coletivos,20
2020,9,421115,1028.93,Bilheteiro no Servico de Diversoes,47
2020,9,421120,2564.61,Emissor de Passagens,37
2020,9,421125,1399.22,Operador de Caixa,7130
2020,9,421205,1232.18,Recebedor de Apostas (Loteria),157
2020,9,421305,2040.96,Cobrador Externo,49
2020,9,421310,1197.46,Cobrador Interno,2229
2020,9,421315,7893.34,Localizador (Cobrador),4
2020,9,422105,1398.96,"Recepcionista, em Geral",5434
2020,9,422110,1469.04,Recepcionista de Consultorio Medico ou Dentario,865
2020,9,422115,1853.22,Recepcionista de Seguro Saude,139
2020,9,422120,2099.1,Recepcionista de Hotel,298
2020,9,422125,1756.38,Recepcionista de Banco,101
2020,9,422205,1517.25,Telefonista,223
2020,9,422210,1591.91,Teleoperador,69
2020,9,422215,1620.77,Monitor de Teleatendimento,394
2020,9,422220,1422.57,Operador de Radio-Chamada,61
2020,9,422305,1312.56,Operador de Telemarketing Ativo,1640
2020,9,422310,1127.5,Operador de Telemarketing Ativo e Receptivo,11390
2020,9,422315,1454.24,Operador de Telemarketing Receptivo,3510
2020,9,422320,1492.85,Operador de Telemarketing Tecnico,613
2020,9,423105,3240.95,Despachante Documentalista,24
2020,9,423110,1386.02,Despachante de Trânsito,1
2020,9,424105,1914.53,Entrevistador Censitario e de Pesquisas Amostrais,111
2020,9,424110,1802.75,Entrevistador de Pesquisa de Opiniao e Midia,19
2020,9,424115,1462.02,Entrevistador de Pesquisas de Mercado,37
2020,9,424120,1642.86,Entrevistador de Precos,52
2020,9,424125,2332.91,Escriturario  em  Estatistica,3
2020,9,510105,4424.82,Supervisor de Transportes,30
2020,9,510110,3762.83,Administrador de Edificios,51
2020,9,510115,2293.75,Supervisor de Andar,97
2020,9,510120,3770.66,Chefe de Portaria de Hotel,9
2020,9,510130,2207.24,Chefe de Bar,126
2020,9,510135,3050.96,Maître,168
2020,9,510205,2055.47,Supervisor de Lavanderia,12
2020,9,510305,3277.88,Supervisor de Bombeiros,4
2020,9,510310,4028.83,Supervisor de Vigilantes,217
2020,9,511105,4673.72,Comissario de Voo,270
2020,9,511110,1919.61,Comissario de Trem,4
2020,9,511115,1049.11,Taifeiro (Exceto Militares),2
2020,9,511205,1963.79,Fiscal de Transportes Coletivos (Exceto Trem),159
2020,9,511210,1408.34,Despachante de Transportes Coletivos (Exceto Trem),251
2020,9,511215,1855.83,Cobrador de Transportes Coletivos (Exceto Trem),346
2020,9,511220,1332.14,"Bilheteiro (Estacoes de Metro, Ferroviarias e Assemelhadas)",41
2020,9,511405,3823.91,Guia de Turismo,4
2020,9,512105,2181.35,Empregado  Domestico  nos Servicos Gerais,27
2020,9,512115,1283.33,Empregado Domestico  Faxineiro,2
2020,9,513105,4367.17,Mordomo de Residencia,7
2020,9,513110,2477.75,Mordomo de Hotelaria,6
2020,9,513115,2872.13,Governanta de Hotelaria,41
2020,9,513205,1643.43,Cozinheiro Geral,3594
2020,9,513210,1622.56,Cozinheiro do Servico Domestico,36
2020,9,513215,1569.18,Cozinheiro Industrial,330
2020,9,513220,1800.74,Cozinheiro de Hospital,19
2020,9,513225,1769.9,Cozinheiro de Embarcacoes,4
2020,9,513305,3020.01,Camareira de Teatro,8
2020,9,513310,2719.72,Camareira de Televisao,5
2020,9,513315,1623.43,Camareiro  de Hotel,538
2020,9,513320,2414.83,Camareiro de Embarcacoes,4
2020,9,513405,1765.26,Garcom,1746
2020,9,513410,2063.79,Garcom (Servicos de Vinhos),26
2020,9,513415,1548.76,Cumim,427
2020,9,513420,1908.02,Barman,268
2020,9,513425,1430.58,Copeiro,1542
2020,9,513430,1550.91,Copeiro de Hospital,308
2020,9,513435,1172.37,Atendente de Lanchonete,5529
2020,9,513440,1310.64,Barista,103
2020,9,513505,1324.83,Auxiliar nos Serviços de Alimentação,5376
2020,9,513605,1461.07,Churrasqueiro,91
2020,9,513610,1773.39,Pizzaiolo,233
2020,9,513615,1846.3,Sushiman,218
2020,9,514105,1513.84,Ascensorista,113
2020,9,514110,1598.84,Garagista,1571
2020,9,514115,1300.91,Sacristao,2
2020,9,514120,2960.99,Zelador de Edificio,564
2020,9,514205,1844.12,Coletor de Lixo Domiciliar,257
2020,9,514215,1423.78,Varredor de Rua,141
2020,9,514225,1409.54,Trabalhador de Servicos de Limpeza e Conservacao de Areas Publicas,1958
2020,9,514230,1374.89,Coletor de Resíduos Sólidos de Serviços de Saúde,10
2020,9,514305,1453.95,Limpador de Vidros,126
2020,9,514310,1571.32,Auxiliar de Manutenção Predial,1052
2020,9,514315,1628.47,Limpador de Fachadas,60
2020,9,514320,1228.55,Faxineiro,18986
2020,9,514325,1702.1,Trabalhador da Manutenção de Edificações,1701
2020,9,514330,1411.66,Limpador de Piscinas,18
2020,9,515105,1881.82,Agente Comunitario de Saude,857
2020,9,515110,1605.73,Atendente de Enfermagem,166
2020,9,515120,1734.69,Visitador Sanitario,30
2020,9,515125,1643.74,Agente Indígena de Saúde,1
2020,9,515135,2608.78,Socorrista (Exceto Médicos e Enfermeiros),46
2020,9,515205,2144.27,Auxiliar de Banco de Sangue,3
2020,9,515210,2210.31,Auxiliar de Farmacia de Manipulacao,354
2020,9,515215,1731.69,Auxiliar de Laboratorio de Analises Clinicas,298
2020,9,515220,2229.69,Auxiliar de Laboratorio de Imunobiologicos,27
2020,9,515225,1817.62,Auxiliar de Producao Farmaceutica,201
2020,9,515305,1848.33,Educador Social,527
2020,9,515310,2160.76,Agente de Ação Social,59
2020,9,515315,4330.35,Monitor de Dependente Químico,5
2020,9,515325,4223.87,Socioeducador,282
2020,9,516105,1696.5,Barbeiro,5
2020,9,516110,1595.89,Cabeleireiro,267
2020,9,516120,1271.71,Manicure,84
2020,9,516125,2101.61,Maquiador,19
2020,9,516130,1618.7,Maquiador de Caracterizacao,2
2020,9,516140,1103.62,Pedicure,1
2020,9,516205,1716.7,Baba,49
2020,9,516210,1203.65,Cuidador de Idosos,398
2020,9,516215,1689.58,Mae Social,22
2020,9,516220,1744.6,Cuidador em Saúde,59
2020,9,516305,1389.27,"Lavadeiro, em Geral",60
2020,9,516310,1988.19,Lavador de Roupas  a Maquina,27
2020,9,516315,1217.83,Lavador de Artefatos de Tapecaria,10
2020,9,516320,1248.56,"Limpador a Seco, À Maquina",5
2020,9,516325,1401.58,Passador de Roupas em Geral,59
2020,9,516330,1094.71,Tingidor de Roupas,2
2020,9,516335,1594.2,Conferente-Expedidor de Roupas (Lavanderias),35
2020,9,516340,1321.17,Atendente de Lavanderia,23
2020,9,516345,1338.11,Auxiliar de Lavanderia,154
2020,9,516405,1692.35,Lavador de Roupas,6
2020,9,516410,416.22,"Limpador de Roupas a Seco, À Mao",1
2020,9,516415,1357.72,"Passador de Roupas, À Mao",34
2020,9,516505,2312.05,Agente Funerario,72
2020,9,516610,2105.64,Sepultador,73
2020,9,517105,5158.72,Bombeiro de Aerodromo,2
2020,9,517110,2558.63,Bombeiro Civil,382
2020,9,517115,1758.56,Salva-Vidas,5
2020,9,517205,18910.84,Agente de Policia Federal,2
2020,9,517210,3290.2,Policial Rodoviario Federal,5
2020,9,517215,6772.67,Guarda-Civil Municipal,17
2020,9,517220,1952.9,Agente de Transito,47
2020,9,517305,1844.94,Agente de Protecao de Aeroporto,3
2020,9,517310,4214.67,Agente de Seguranca,182
2020,9,517315,6165.95,Agente de Seguranca Penitenciaria,133
2020,9,517320,2563.43,Vigia Florestal,2
2020,9,517325,1562.39,Vigia Portuario,10
2020,9,517330,2120.04,Vigilante,7380
2020,9,517405,1520.05,Porteiro (Hotel),100
2020,9,517410,1622.25,Porteiro de Edificios,8397
2020,9,517415,1451.16,Porteiro de Locais de Diversao,110
