year,month,id CBO 2002,Salario medio,CBO Ocupação 2002,total
2021,5,716110,2040.64,Revestidor de Superficies de Concreto,24
2021,5,716205,1734.86,Telhador (Telhas de Argila e Materias Similares),3
2021,5,716210,2273.16,Telhador (Telhas de Cimento-Amianto),1
2021,5,716215,1651.11,Telhador (Telhas Metalicas),4
2021,5,716305,1563.48,Vidraceiro,59
2021,5,716315,1979.87,Vidraceiro (Vitrais),2
2021,5,716405,1669.07,Gesseiro,852
2021,5,716505,1522.25,Assoalhador,1
2021,5,716510,1727.53,Ladrilheiro,406
2021,5,716515,1791.5,Pastilheiro,15
2021,5,716520,1632.39,Lustrador de Piso,16
2021,5,716525,1833.16,Marmorista (Construcao),50
2021,5,716535,1419.73,Taqueiro,7
2021,5,716605,2059.27,Calafetador,3
2021,5,716610,1747.62,Pintor de Obras,1423
2021,5,716615,1271.39,"Revestidor de Interiores (Papel, Material Plastico e Emborrachados)",8
2021,5,717005,1612.78,Demolidor de Edificacoes,69
2021,5,717010,2035.09,Operador de Martelete,109
2021,5,717015,1204.59,Poceiro (Edificacoes),34
2021,5,717020,1561.72,Servente de Obras,12319
2021,5,717025,1422.91,Vibradorista,2
2021,5,720105,2276.63,Mestre (Afiador de Ferramentas),1
2021,5,720110,4628.5,Mestre de Caldeiraria,6
2021,5,720130,3414.02,Mestre de Galvanoplastia,1
2021,5,720135,4613.57,Mestre de Pintura (Tratamento de Superficies),8
2021,5,720140,4956.14,Mestre de Soldagem,8
2021,5,720145,4830.66,Mestre de Trefilacao de Metais,12
2021,5,720150,3879.27,Mestre de Usinagem,5
2021,5,720155,4429.57,Mestre Serralheiro,3
2021,5,720210,3331.16,Mestre (Industria de Automotores e Material de Transportes),6
2021,5,720215,6355.64,Mestre (Industria de Maquinas e Outros Equipamentos Mecanicos),8
2021,5,721105,2774.34,Ferramenteiro,64
2021,5,721110,1455.2,"Ferramenteiro de Mandris, Calibradores e Outros Dispositivos",1
2021,5,721115,1808.79,Modelador de Metais (Fundicao),9
2021,5,721205,2747.05,Operador de Maquina de Eletroerosao,7
2021,5,721210,1819.44,Operador de Maquinas Operatrizes,70
2021,5,721215,1671.42,Operador de Maquinas-Ferramenta Convencionais,249
2021,5,721220,3588.15,Operador de Usinagem Convencional por Abrasao,23
2021,5,721225,1860.95,Preparador de Maquinas-Ferramenta,38
2021,5,721305,1390.94,Afiador de Cardas,3
2021,5,721310,2297.74,Afiador de Cutelaria,17
2021,5,721315,2218.93,Afiador de Ferramentas,15
2021,5,721320,2592.85,Afiador de Serras,3
2021,5,721325,2228.34,Polidor de Metais,211
2021,5,721405,2999.2,Operador de Centro de Usinagem com Comando Numerico,18
2021,5,721410,3121.5,Operador de Fresadora com Comando Numerico,7
2021,5,721420,1550.73,"Operador de Maquina Eletroerosao, À Fio, com Comando Numerico",3
2021,5,721425,4611.79,Operador de Retificadora com Comando Numerico,13
2021,5,721430,2301.73,Operador de Torno com Comando Numerico,55
2021,5,722105,1523.48,Forjador,10
2021,5,722110,1430.31,Forjador a Martelo,2
2021,5,722115,3871.36,Forjador Prensista,5
2021,5,722205,1551.99,Fundidor de Metais,23
2021,5,722215,1674.4,Operador de Acabamento de Pecas Fundidas,86
2021,5,722220,1671.34,Operador de Maquina Centrifugadora de Fundicao,2
2021,5,722225,1910.61,Operador de Maquina de Fundir Sob Pressao,3
2021,5,722315,1698.94,"Moldador, a  Mao",10
2021,5,722320,2171.03,"Moldador, a  Maquina",5
2021,5,722325,2277.39,Operador de Equipamentos de Preparacao de Areia,4
2021,5,722330,1442.92,Operador de Maquina de Moldar Automatizada,1
2021,5,722410,2529.77,Estirador de Tubos de Metal sem Costura,5
2021,5,722415,2207.96,"Trefilador de Metais, À Maquina",45
2021,5,723105,1831.85,Cementador de Metais,3
2021,5,723110,1278.63,Normalizador de Metais e de Compositos,1
2021,5,723115,1735.57,Operador de Equipamento para Resfriamento,1
2021,5,723120,1509.64,Operador de Forno de Tratamento Termico de Metais,4
2021,5,723125,2181.47,Temperador de Metais e de Compositos,48
2021,5,723205,2423.37,Decapador,11
2021,5,723210,2295.31,Fosfatizador,3
2021,5,723215,1788.69,Galvanizador,25
2021,5,723220,1970.62,Metalizador a Pistola,3
2021,5,723225,1736,Metalizador (Banho Quente),9
2021,5,723230,1291.12,Operador de Maquina Recobridora de Arame,1
2021,5,723235,1584.66,Operador de Zincagem (Processo Eletrolitico),2
2021,5,723310,1629.6,Pintor a Pincel e Rolo (Exceto Obras e Estruturas Metalicas),88
2021,5,723315,2015.52,Pintor de Estruturas Metalicas,249
2021,5,723320,1747.89,Pintor de Veiculos (Fabricacao),29
2021,5,723330,1703.39,"Pintor, a  Pistola (Exceto Obras e Estruturas Metalicas)",45
2021,5,724105,2374.52,Assentador de Canalizacao (Edificacoes),7
2021,5,724110,2162.58,Encanador,1228
2021,5,724115,2869.75,Instalador de Tubulacoes,640
2021,5,724130,2275.16,Instalador de Tubulacoes de Gas Combustivel (Producao e Distribuicao),23
2021,5,724135,2187.89,Instalador de Tubulacoes de Vapor (Producao e Distribuicao),2
2021,5,724205,2654.72,Montador de Estruturas Metalicas,1792
2021,5,724210,2090.97,Montador de Estruturas Metalicas de Embarcacoes,2
2021,5,724220,1373.37,Preparador de Estruturas Metalicas,84
2021,5,724225,2241.06,Riscador de Estruturas Metalicas,1
2021,5,724230,2205.46,"Rebitador, a  Mao",1
2021,5,724305,3940.54,Brasador,17
2021,5,724310,1662.43,Oxicortador a Mao e a  Maquina,10
2021,5,724315,3045.23,Soldador,1060
2021,5,724320,4330.54,Soldador a  Oxigas,21
2021,5,724325,2958.97,Soldador Eletrico,42
2021,5,724405,3415.78,Caldeireiro (Chapas de Cobre),363
2021,5,724410,3305.86,Caldeireiro (Chapas de Ferro e Aco),131
2021,5,724415,1630.5,Chapeador,27
2021,5,724420,2584.45,Chapeador de Carrocerias Metalicas (Fabricacao),3
2021,5,724435,2991.16,Funileiro Industrial,54
2021,5,724440,1749.99,Serralheiro,305
2021,5,724505,2112.13,Operador de Maquina de Cilindrar Chapas,2
2021,5,724510,2233.52,Operador de Maquina de Dobrar Chapas,52
2021,5,724515,1688.28,Prensista (Operador de Prensa),92
2021,5,724610,1793.7,Trancador de Cabos de Aco,4
2021,5,725005,1717.98,Ajustador Ferramenteiro,6
2021,5,725010,2271.42,Ajustador Mecanico,129
2021,5,725015,1308.41,Ajustador Mecanico (Usinagem em Bancada e em Maquinas-Ferramentas),11
2021,5,725020,1936.98,Ajustador Mecanico em Bancada,7
2021,5,725105,1698.61,"Montador de Maquinas, Motores e Acessorios (Montagem em Serie)",128
2021,5,725205,2556.73,Montador de Maquinas,586
2021,5,725210,1646.4,Montador de Maquinas Graficas,2
2021,5,725215,2442.63,Montador de Maquinas Operatrizes para Madeira,2
2021,5,725225,1096.57,Montador de Maquinas-Ferramentas (Usinagem de Metais),5
2021,5,725305,1305.28,Montador de Equipamento de Levantamento,3
2021,5,725310,2018.94,Montador de Maquinas Agricolas,96
2021,5,725410,1819.39,Mecanico Montador de Motores de Embarcacoes,5
2021,5,725415,2898.4,Mecanico Montador de Motores de Explosao e Diesel,13
2021,5,725420,2735.29,Mecanico Montador de Turboalimentadores,19
2021,5,725505,1959.35,Montador de Veiculos (Linha de Montagem),7
2021,5,725510,2868.06,Operador de Time de Montagem,3
2021,5,725705,2032.8,Mecanico de Refrigeracao,155
2021,5,730105,4012.71,Supervisor de Montagem e Instalacao Eletroeletronica,33
2021,5,731105,1348.81,Montador de Equipamentos Eletronicos (Aparelhos Medicos),7
2021,5,731110,1549.62,Montador de Equipamentos Eletronicos (Computadores e Equipamentos Auxiliares),42
2021,5,731115,1969.59,Montador de Equipamentos Eletricos (Instrumentos de Medicao),10
2021,5,731125,2169.89,Montador de Equipamentos Eletricos (Centrais Eletricas),128
2021,5,731130,2331.61,Montador de Equipamentos Eletricos (Motores e Dinamos),35
2021,5,731135,1656.17,Montador de Equipamentos Eletricos,43
2021,5,731140,1212.88,Montador de Equipamentos Eletronicos (Instalacoes de Sinalizacao),7
2021,5,731145,1371.41,Montador de Equipamentos Eletronicos (Maquinas Industriais),5
2021,5,731150,1661.26,Montador de Equipamentos Eletronicos,48
2021,5,731155,1572.99,Montador de Equipamentos Eletricos (Elevadores e Equipamentos Similares),24
2021,5,731160,1829.97,Montador de Equipamentos Eletricos (Transformadores),47
2021,5,731165,2843.66,"Bobinador Eletricista, À Mao",4
2021,5,731170,3142.58,"Bobinador Eletricista, À Maquina",1
2021,5,731175,1884.25,Operador de Linha de Montagem (Aparelhos Eletricos),50
2021,5,731180,1986.38,Operador de Linha de Montagem (Aparelhos Eletronicos),77
2021,5,731205,1481.49,"Montador de Equipamentos Eletronicos (Estacao de Radio, Tv e Equipamentos de Radar)",57
2021,5,731305,1783.26,Instalador-Reparador de Equipamentos de Comutacao em Telefonia,13
2021,5,731310,1474.45,Instalador-Reparador de Equipamentos de Energia em Telefonia,74
2021,5,731315,1503.27,Instalador-Reparador de Equipamentos de Transmissao em Telefonia,6
2021,5,731320,1880.11,Instalador-Reparador de Linhas e Aparelhos de Telecomunicacoes,354
2021,5,731325,1592.75,Instalador-Reparador de Redes e Cabos Telefonicos,39
2021,5,731330,11997.88,Reparador de Aparelhos de Telecomunicacoes em Laboratorio,1
2021,5,732105,2211.29,"Eletricista de Manutencao de Linhas Eletricas, Telefonicas e de Comunicacao de Dados",56
2021,5,732110,1756.53,Emendador de Cabos Eletricos e Telefonicos (Aereos e Subterraneos),31
2021,5,732115,1563.86,"Examinador de Cabos, Linhas Eletricas e Telefonicas",1
2021,5,732120,2148.52,Instalador de Linhas Eletricas de Alta e Baixa - Tensao (Rede Aerea e Subterranea),181
2021,5,732125,2409.54,Instalador Eletricista (Tracao de Veiculos),2
2021,5,732130,1802.32,Instalador-Reparador de Redes Telefonicas e de Comunicacao de Dados,412
2021,5,740105,1274.16,Supervisor da Mecanica de Precisao,1
2021,5,741105,2793.55,Ajustador de Instrumentos de Precisao,68
2021,5,741110,1610.44,Montador de Instrumentos de Optica,18
2021,5,741115,1573.99,Montador de Instrumentos de Precisao,8
2021,5,741125,1261.77,Relojoeiro (Reparacao),1
2021,5,742105,1249.87,Afinador de Instrumentos Musicais,1
2021,5,742115,1386.64,Confeccionador de Instrumentos de Corda,2
2021,5,751010,2873.84,Joalheiro,1
2021,5,751110,2699.93,Fundidor (Joalheria e Ourivesaria),2
2021,5,751125,1621.66,Ourives,8
2021,5,752105,1261.7,Artesao Modelador (Vidros),2
2021,5,752205,1494.78,Aplicador Serigrafico em Vidros,4
2021,5,752210,1393.32,Cortador de Vidro,4
2021,5,752220,1708.03,Gravador de Vidro a  Esmeril,1
2021,5,752225,1240,Gravador de Vidro a  Jato de Areia,1
2021,5,752230,1594.73,Lapidador de Vidros e Cristais,7
2021,5,752235,1979.31,Surfassagista,1
2021,5,752305,2105.9,Ceramista,30
2021,5,752325,790.22,Ceramista Moldador,2
2021,5,752405,986.49,Decorador de Ceramica,1
2021,5,752430,2060.17,"Pintor de Ceramica, a  Pincel",1
2021,5,760105,2466.89,Contramestre de Acabamento (Industria Textil),5
2021,5,760115,2397.05,Contramestre de Malharia (Industria Textil),2
2021,5,760125,1667.49,Mestre (Industria Textil e de Confeccoes),3
2021,5,760305,2128.83,Encarregado de Corte na Confeccao do Vestuario,14
2021,5,760310,2243.84,Encarregado de Costura na Confeccao do Vestuario,31
2021,5,760505,1693.47,"Supervisor da Confeccao de Artefatos de Tecidos, Couros e Afins",5
2021,5,760605,4126.95,Supervisor das Artes Graficas  (Industria Editorial e Grafica),17
2021,5,761005,1254.75,Operador Polivalente da Industria Textil,23
2021,5,761225,1386.11,Operador de Conicaleira,2
2021,5,761240,1715.41,Operador de Macaroqueira,1
2021,5,761260,1386.67,Operador de Retorcedeira,1
2021,5,761306,737.84,Tecelao (Rendas e Bordados),1
2021,5,761309,1391.32,Tecelao (Tear Automatico),11
2021,5,761315,1400,Tecelao (Tear Mecanico de Maquineta),1
2021,5,761321,1560.49,Tecelao (Tear Mecanico Liso),1
2021,5,761327,1578.82,"Tecelao de Malhas, a  Maquina",7
2021,5,761330,1853.82,Tecelao de Malhas (Maquina Circular),6
2021,5,761336,1845.72,"Tecelao de Meias, a  Maquina",1
2021,5,761339,870,Tecelao de Meias (Maquina Circular),1
2021,5,761354,1370.98,Operador de Maquina de Cordoalha,15
2021,5,761357,1751.07,Operador de Urdideira,1
2021,5,761366,2639.21,Picotador de Cartoes Jacquard,1
2021,5,761410,1378.11,Estampador de Tecido,31
2021,5,761415,2092.41,Operador de Calandras (Tecidos),1
2021,5,761425,2298.52,Operador de Impermeabilizador de Tecidos,1
2021,5,761430,1444.28,Operador de Maquina de Lavar Fios e Tecidos,21
2021,5,761435,2282.34,Operador de Rameuse,1
2021,5,761805,1765.85,Inspetor de Estamparia (Producao Textil),1
2021,5,761810,1643.52,Revisor de Fios (Producao Textil),2
2021,5,761815,1370.51,Revisor de Tecidos Acabados,51
2021,5,762005,2770.86,Trabalhador Polivalente do Curtimento de Couros e Peles,1
2021,5,762325,1652.7,Operador de Maquinas do Acabamento de Couros e Peles,2
2021,5,763005,2815.34,Alfaiate,11
2021,5,763010,1541.06,Costureira de Pecas Sob Encomenda,91
2021,5,763015,1487.53,Costureira de Reparacao de Roupas,56
2021,5,763020,1378.22,Costureiro de Roupa de Couro e Pele,1
2021,5,763105,1358.95,Auxiliar de Corte (Preparacao da Confeccao de Roupas),60
2021,5,763110,1888.1,Cortador de Roupas,63
2021,5,763115,1468.14,Enfestador de Roupas,58
2021,5,763120,1736.64,Riscador de Roupas,1
2021,5,763125,1218.58,Ajudante de Confecção,564
2021,5,763205,1737.55,"Costureiro de Roupas de Couro e Pele, a  Maquina na  Confeccao em Serie",20
2021,5,763210,1405.87,Costureiro na Confeccao em Serie,554
2021,5,763215,1407.52,"Costureiro, a  Maquina  na Confeccao em Serie",237
2021,5,763305,1289.96,Arrematadeira,47
2021,5,763310,1679.69,"Bordador, À Maquina",12
2021,5,763315,1480.99,Marcador de Pecas Confeccionadas para Bordar,4
2021,5,763320,1596.83,Operador de Maquina de Costura de Acabamento,67
2021,5,763325,1467.61,Passadeira de Pecas Confeccionadas,62
2021,5,764115,928.94,Preparador de Calcados,3
2021,5,764120,1415.59,Preparador de Solas e Palmilhas,2
2021,5,764210,1275.88,Montador de Calcados,2
2021,5,765005,1117.45,Confeccionador de Artefatos de Couro (Exceto Sapatos),1
2021,5,765010,1290,Chapeleiro de Senhoras,1
2021,5,765105,1511.7,Cortador de Artefatos de Couro (Exceto Roupas e Calcados),3
2021,5,765110,1153.67,Cortador de Tapecaria,6
2021,5,765205,1790.21,Colchoeiro (Confeccao de Colchoes),2
2021,5,765225,3380.16,"Confeccionador de Velas Nauticas, Barracas e Toldos",2
2021,5,765235,1351.8,Estofador de Moveis,26
2021,5,765310,1333.76,"Costurador de Artefatos de Couro, a  Maquina (Exceto Roupas e Calcados)",8
2021,5,765315,1381.1,Montador de Artefatos de Couro (Exceto Roupas e Calcados),5
2021,5,765405,1051.36,Trabalhador do Acabamento de Artefatos de Tecidos e Couros,4
2021,5,766105,2258.31,Copiador de Chapa,3
2021,5,766115,2133.15,Gravador de Matriz para Flexografia (Clicherista),1
2021,5,766120,2660.35,Editor de Texto e Imagem,36
2021,5,766125,1715.94,Montador de Fotolito (Analogico e Digital),15
2021,5,766140,1579.02,Gravador de Matriz Serigrafica,2
2021,5,766145,2017.09,Operador de Sistemas de Prova (Analogico e Digital),6
2021,5,766150,2036.67,Operador de Processo de Tratamento de Imagem,42
2021,5,766155,4017.54,Programador Visual Grafico,6
2021,5,766205,1788.14,Impressor (Serigrafia),38
2021,5,766215,2627.62,Impressor de Ofsete (Plano e Rotativo),14
2021,5,766220,2227.44,Impressor de Rotativa,18
2021,5,766225,2437.36,Impressor de Rotogravura,13
2021,5,766230,2202.78,Impressor Digital,23
2021,5,766235,3036.81,Impressor Flexografico,15
2021,5,766245,1488.34,Impressor Tampografico,1
2021,5,766250,2501.51,Impressor Tipografico,4
2021,5,766305,1498.15,Acabador de Embalagens (Flexiveis e Cartotecnicas),43
2021,5,766310,2074.41,Impressor de Corte e Vinco,24
2021,5,766315,1642.97,Operador de Acabamento (Industria Grafica),180
2021,5,766320,1669.57,Operador de Guilhotina (Corte de Papel),15
2021,5,766325,1329.07,Preparador de Matrizes de Corte e Vinco,1
2021,5,766405,1868.67,Laboratorista Fotografico,4
2021,5,766420,1780.87,Auxiliar de Radiologia (Revelacao Fotografica),2
2021,5,768105,1180.31,Tecelao (Tear Manual),1
2021,5,768110,1551.1,"Tecelao de Tapetes, a  Mao",2
2021,5,768115,1018.53,"Tricoteiro, À Mao",1
2021,5,768205,1180.16,"Bordador, a  Mao",6
2021,5,768305,1350,Artifice do Couro,1
2021,5,768315,1814.85,"Costurador de Artefatos de Couro, a  Mao (Exceto Roupas e Calcados)",4
2021,5,768620,1302.47,Paginador,1
2021,5,768625,2364.66,Pintor de Letreiros,4
2021,5,768705,1251.66,"Gravador, À Mao (Encadernacao)",1
2021,5,770105,2421.07,Mestre (Industria de Madeira e Mobiliario),9
2021,5,770110,4327.14,Mestre Carpinteiro,39
2021,5,771105,1844.1,Marceneiro,192
2021,5,771110,1426.8,Modelador de Madeira,2
2021,5,772105,1271.49,Classificador de Madeira,6
2021,5,773105,1508.7,Cortador de Laminados de Madeira,1
2021,5,773110,1309.29,Operador de Serras no Desdobramento de Madeira,1
2021,5,773115,1951.39,Serrador de Bordas no Desdobramento de Madeira,1
2021,5,773120,1584.32,Serrador de Madeira,8
2021,5,773125,1347.75,Serrador de Madeira (Serra Circular Multipla),2
2021,5,773205,1716.33,Operador de Maquina Intercaladora e Placas (Compensados),4
2021,5,773215,1651.5,Prensista de Compensados,3
2021,5,773305,5364.01,Operador de Desempenadeira na Usinagem Convencional de Madeira,1
2021,5,773315,1367.6,Operador de Fresadora (Usinagem de Madeira),1
2021,5,773320,1364.49,Operador de Lixadeira (Usinagem de Madeira),1
2021,5,773325,1821.13,"Operador de Maquina de Usinagem Madeira, em Geral",6
2021,5,773330,1359.79,Operador de Molduradora (Usinagem de Madeira),1
2021,5,773345,1726.83,Operador de Torno Automatico (Usinagem de Madeira),4
2021,5,773355,2210.8,Torneiro na Usinagem Convencional de Madeira,4
2021,5,773405,2518.43,Operador de Maquina Bordatriz,4
2021,5,773415,2200.93,Operador de Maquina de Usinagem de Madeira (Producao em Serie),22
2021,5,773505,2704.1,Operador de Centro de Usinagem de Madeira (Cnc),1
2021,5,773510,1689.84,Operador de Maquinas de Usinar Madeira (Cnc),2
2021,5,774105,1579.76,Montador de Moveis e Artefatos de Madeira,138
2021,5,775110,1420.76,Folheador de Moveis de Madeira,2
2021,5,775115,2380.56,Lustrador de Pecas de Madeira,2
2021,5,776410,1470.68,"Confeccionador de Escovas, Pinceis e Produtos Similares (A Mao)",1
2021,5,776415,1215.06,"Confeccionador de Escovas, Pinceis e Produtos Similares (A Maquina)",9
2021,5,776420,1515.35,"Confeccionador de Moveis de Vime, Junco e Bambu",1
2021,5,780105,2240.23,Supervisor de Embalagem e Etiquetagem,19
2021,5,781110,3779.26,Condutor de Processos Robotizados de Soldagem,1
2021,5,782105,4707.49,Operador de Draga,4
2021,5,782110,4085.93,Operador de Guindaste (Fixo),50
2021,5,782115,3262.76,Operador de Guindaste Movel,102
2021,5,782120,2980,Operador de Maquina Rodoferroviaria,2
2021,5,782125,1826.67,Operador de Monta-Cargas (Construcao Civil),8
2021,5,782130,2383.67,Operador de Ponte Rolante,21
2021,5,782135,3472.59,Operador de Portico Rolante,1
2021,5,782145,2012.51,Sinaleiro (Ponte-Rolante),191
2021,5,782205,1977.99,Guincheiro (Construcao Civil),73
2021,5,782210,2032.27,Operador de Docagem,10
2021,5,782220,1790.3,Operador de Empilhadeira,546
2021,5,782305,2013.5,Motorista de Carro de Passeio,669
2021,5,782310,2057.41,Motorista de Furgao ou Veiculo Similar,846
2021,5,782315,1429.01,Motorista de Taxi,1
2021,5,782405,2381.61,Motorista de Onibus Rodoviario,56
2021,5,782410,2251.58,Motorista de Onibus Urbano,451
2021,5,782505,2541.96,Caminhoneiro Autonomo (Rotas Regionais e Internacionais),96
2021,5,782510,2260.24,Motorista de Caminhao (Rotas Regionais e Internacionais),2061
2021,5,782515,2430.16,Motorista Operacional de Guincho,211
2021,5,782605,2331.14,Operador de Trem de Metro,4
2021,5,782610,3608.56,Maquinista de Trem,9
2021,5,782625,1983.36,Auxiliar de Maquinista de Trem,1
2021,5,782705,3149.05,Marinheiro de Conves (Maritimo e Fluviario),4
2021,5,782710,4797.86,Marinheiro de Maquinas,2
2021,5,782715,3518.75,Moco de Conves (Maritimo e Fluviario),3
2021,5,782720,3973.97,Moco de Maquinas (Maritimo e Fluviario),3
2021,5,782725,3308.63,Marinheiro de Esporte e Recreio (Desativado em 01/2009),3
2021,5,782820,1520.83,Condutor de Veiculos a Pedais,2
2021,5,783105,1588.02,Agente de Patio,18
2021,5,783110,1630.54,Manobrador,76
2021,5,783205,1249.04,Carregador (Aeronaves),12
2021,5,783210,1350.52,Carregador (Armazem),900
2021,5,783215,1416.87,Carregador (Veiculos de Transportes Terrestres),437
2021,5,783220,1214.24,Estivador,93
2021,5,783225,1392.37,Ajudante de Motorista,1652
2021,5,784105,1256.98,"Embalador, a Mao",1067
2021,5,784110,1614.58,"Embalador, a Maquina",116
2021,5,784115,1625.69,Operador de Maquina de Etiquetar,16
2021,5,784120,1657.43,Operador de Maquina de Envasar Liquidos,4
2021,5,784125,1141.97,Operador de Prensa de Enfardamento,2
2021,5,784205,1523.78,Alimentador de Linha de Producao,7740
2021,5,791115,966.66,Artesão com Material Reciclável,1
2021,5,791130,2073.92,Artesão Escultor,1
2021,5,791145,2500,Artesão Trançador,1
2021,5,810110,6668.24,Mestre de Producao Quimica,4
2021,5,810205,3137.97,Mestre (Industria de Borracha e Plastico),7
2021,5,810305,4557.23,Mestre de Producao Farmaceutica,9
2021,5,811005,2468.5,Operador de Processos Quimicos e Petroquimicos,32
2021,5,811010,2215.21,"Operador de Sala de Controle de Instalacoes Quimicas, Petroquimicas e Afins",8
2021,5,811105,2457.56,Moleiro (Tratamentos Quimicos e Afins),2
2021,5,811110,2873.75,Operador de Maquina Misturadeira (Tratamentos Quimicos e Afins),8
2021,5,811115,1382.99,Operador de Britadeira (Tratamentos Quimicos e Afins),1
2021,5,811120,2584.65,Operador de Concentracao,5
2021,5,811125,2061.78,Trabalhador da Fabricacao de Resinas e Vernizes,7
2021,5,811130,2457.05,Trabalhador de Fabricacao de Tintas,2
2021,5,811310,1730.74,Operador de Exploracao de Petroleo,6
2021,5,811420,1559.97,"Operador de Aparelho de Reacao e Conversao (Produtos Quimicos, Exceto Petroleo)",1
2021,5,811425,6334.16,Operador de Equipamento de Destilacao de Alcool,1
2021,5,811510,1683.8,Operador de Transferencia e Estocagem - na Refinacao do Petroleo,3
2021,5,811630,1616.73,Operador de Painel de Controle,3
2021,5,811705,2096.67,Bamburista,1
2021,5,811710,1739.18,Calandrista de Borracha,5
2021,5,811715,1443.52,Confeccionador de Pneumaticos,3
2021,5,811735,1550.08,Confeccionador de Velas por Moldagem,2
2021,5,811745,1676.64,Laminador de Plastico,14
2021,5,811750,1756.12,Moldador de Borracha por Compressao,28
2021,5,811760,1400.06,Moldador de Plastico por Compressao,11
2021,5,811770,1552.38,Moldador de Plastico por Injecao,126
2021,5,811775,1849.99,Trefilador de Borracha,27
2021,5,811805,2090.47,Operador de Maquina de Produtos Farmaceuticos,43
2021,5,811810,1829.66,Drageador (Medicamentos),8
2021,5,811815,1580.9,Operador de Maquina de Fabricacao de Cosmeticos,4
2021,5,811820,1897.65,"Operador de Maquina de Fabricacao de Produtos de Higiene e Limpeza (Sabao, Sabonete, Detergente, Absorvente, Fraldas Cotonetes e Outros)",54
2021,5,813105,1794.51,Cilindrista (Petroquimica e Afins),2
2021,5,813110,3765.74,"Operador de Calandra (Quimica, Petroquimica e Afins)",1
2021,5,813115,2293.74,"Operador de Extrusora (Quimica, Petroquimica e Afins)",23
2021,5,813120,2592.21,"Operador de Processo (Quimica, Petroquimica e Afins)",17
2021,5,813125,1793.99,"Operador de Producao (Quimica, Petroquimica e Afins)",861
2021,5,813130,2683.33,"Tecnico de Operacao (Quimica, Petroquimica e Afins)",1
2021,5,818105,1771.77,Assistente de Laboratorio Industrial,33
2021,5,818110,1787.85,Auxiliar de Laboratorio de Analises Fisico-Quimicas,49
2021,5,820210,2560.97,Supervisor de Fabricacao de Produtos de Vidro,3
2021,5,821105,1832.15,Operador de Centro de Controle,28
2021,5,821110,2400.84,Operador de Maquina de Sinterizar,5
2021,5,821205,1717.59,Forneiro e Operador (Alto-Forno),13
2021,5,821215,1632.58,Forneiro e Operador (Forno Eletrico),2
2021,5,821220,2745.28,Forneiro e Operador (Refino de Metais Nao-Ferrosos),1
2021,5,821255,1000.61,Soprador de Convertedor,2
2021,5,821305,2040.29,Operador de Laminador,32
2021,5,821310,1697.61,Operador de Laminador de Barras a Frio,1
2021,5,821315,924.83,Operador de Laminador de Barras a Quente,1
2021,5,821320,1683.33,Operador de Laminador de Metais Nao-Ferrosos,2
2021,5,821405,4114.57,Encarregado de Acabamento de Chapas e Metais  (Tempera),35
2021,5,821415,1571.9,Marcador de Produtos (Siderurgico e Metalurgico),7
2021,5,821425,1905.55,Operador de Cabine de Laminacao (Fio-Maquina),1
2021,5,821430,1709.61,Operador de Escoria e Sucata,3
2021,5,821435,2140.95,Operador de Jato Abrasivo,12
2021,5,821440,2210.96,"Operador de Tesoura Mecanica e Maquina de Corte, no Acabamento de Chapas e Metais",9
2021,5,821445,1480.04,Preparador de Sucata e Aparas,51
2021,5,821450,1631.45,Rebarbador de Metal,46
2021,5,822110,1412.66,Forneiro de Forno-Poco,1
2021,5,822115,2962.42,Forneiro de Fundicao (Forno de Reducao),1
2021,5,822120,1801.3,Forneiro de Reaquecimento e Tratamento Termico na Metalurgia,1
2021,5,823105,1337.31,Preparador de Massa (Fabricacao de Abrasivos),1
2021,5,823115,1664.66,Preparador de Massa de Argila,1
2021,5,823125,1173.33,Preparador de Esmaltes (Ceramica),1
2021,5,823130,2072.17,Preparador de Aditivos,3
2021,5,823210,1102.03,Extrusor de Fios ou Fibras de Vidro,27
2021,5,823215,1787.44,Forneiro na Fundicao de Vidro,1
2021,5,823245,1500,Operador de Maquina Extrusora de Varetas e Tubos de Vidro,1
2021,5,823250,2216.42,Operador de Prensa de Moldar Vidro,11
2021,5,823265,2092.92,Trabalhador na Fabricacao de Produtos Abrasivos,4
2021,5,823320,1189.96,Trabalhador da Elaboracao de Pre-Fabricados (Cimento Amianto),3
2021,5,823325,1578.93,Trabalhador da Elaboracao de Pre-Fabricados (Concreto Armado),19
2021,5,831105,1617.31,Cilindreiro na Preparacao de Pasta para Fabricacao de Papel,1
2021,5,831125,1716.62,Operador de Maquina de Secar Celulose,2
2021,5,832110,1628.42,Operador de Cortadeira de Papel,3
2021,5,832125,1916.91,Operador de Maquina de Fabricar Papel e Papelao,5
2021,5,832135,2377.38,Operador de Rebobinadeira na Fabricacao de Papel e Papelao,19
2021,5,833105,1462.92,"Cartonageiro, a Maquina",3
2021,5,833110,2550.4,"Confeccionador de Bolsas, Sacos e Sacolas e Papel, a Maquina",1
2021,5,833115,1965.29,"Confeccionador de Sacos de Celofane, a Maquina",1
2021,5,833120,1679.49,Operador de Maquina de Cortar e Dobrar Papelao,14
2021,5,833125,1319.83,Operador de Prensa de Embutir Papelao,4
2021,5,833205,1730.64,"Cartonageiro, a Mao (Caixas de Papelao)",2
2021,5,840105,2322.51,Supervisor de Producao da Industria Alimenticia,12
2021,5,840110,3000.22,Supervisor da Industria de Bebidas,2
